DATE,TIMESTAMP,XLAT,XLONG,HGT,RAINC,RAINNC,T_500hPa,T_700hPa,T_850hPa,QVAPOR_500,QVAPOR_700,QVAPOR_850,QCLOUD_500,QCLOUD_700,QCLOUD_850,QRAIN_500,QRAIN_700,QRAIN_850,QICE_500,QICE_700,QICE_850,QSNOW_500,QSNOW_700,QSNOW_850,QGRAUP_500,QGRAUP_700,QGRAUP_850,PRECIPITACION,LLUVIA
2015-02-03[00:00:00],1422918016.00000000,42.95894241,-1.06799316,1206.09814453,0.00000000,20.41822624,246.01559448,263.68176270,271.39282227,0.00063789,0.00263459,0.00387796,0.00000000,0.00010833,0.00000042,0.00000000,0.00000001,0.00000001,0.00010003,0.00000003,0.00000000,0.00041813,0.00053226,0.00035537,0.00000013,0.00002018,0.00001562,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.95824051,-1.03115845,1218.80175781,0.00000000,19.84592628,246.06823730,263.68713379,271.29489136,0.00064109,0.00263774,0.00381899,0.00000000,0.00017413,0.00000000,0.00000000,0.00000001,0.00000001,0.00011727,0.00000003,0.00000000,0.00050476,0.00041064,0.00036384,0.00000017,0.00001178,0.00001488,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.95752335,-0.99429321,1244.77539062,0.00000000,18.50660133,245.96002197,263.69683838,271.04785156,0.00063424,0.00264200,0.00378119,0.00000000,0.00019647,0.00000000,0.00000000,0.00000001,0.00000000,0.00003836,0.00000001,0.00000000,0.00027083,0.00026248,0.00038485,0.00000008,0.00000458,0.00001698,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,43.00256729,-4.23977661,1236.74926758,0.00000000,0.00000000,244.85630798,263.42697144,272.55496216,0.00040865,0.00211889,0.00428456,0.00000000,0.00000000,0.00007912,0.00000000,0.00000000,0.00001685,0.00000000,0.00000013,0.00000000,0.00000000,0.00001699,0.00033711,0.00000000,0.00000000,0.00006736,2.41000009,1
2015-02-03[00:00:00],1422918016.00000000,43.00287247,-4.20288086,1142.02929688,0.00000000,22.92625237,244.87855530,263.24407959,272.54757690,0.00040876,0.00216464,0.00427420,0.00000000,0.00000000,0.00010391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000015,0.00000000,0.00000000,0.00001939,0.00042120,0.00000000,0.00000000,0.00002768,4.37799978,1
2015-02-03[00:00:00],1422918016.00000000,43.00316620,-4.16598511,1059.51245117,0.00000000,22.93251991,244.92521667,263.10083008,272.53018188,0.00040484,0.00220374,0.00426808,0.00000000,0.00000000,0.00012623,0.00000000,0.00000000,0.00000055,0.00000000,0.00000014,0.00000000,0.00000000,0.00001841,0.00043519,0.00000000,0.00000000,0.00003709,7.20100021,1
2015-02-03[00:00:00],1422918016.00000000,43.00345230,-4.12908936,992.64569092,0.00000000,21.16564941,244.97360229,262.92510986,272.59082031,0.00040017,0.00224752,0.00428640,0.00000000,0.00000000,0.00017039,0.00000000,0.00000000,0.00000051,0.00000000,0.00000007,0.00000000,0.00000000,0.00001959,0.00052404,0.00000000,0.00000000,0.00005045,10.21599960,1
2015-02-03[00:00:00],1422918016.00000000,43.00371933,-4.09219360,945.78344727,0.00000000,20.08036232,245.03733826,262.64984131,272.62130737,0.00039194,0.00231566,0.00429318,0.00000000,0.00000000,0.00028267,0.00000000,0.00000000,0.00000005,0.00000000,0.00000004,0.00000000,0.00000000,0.00002266,0.00082084,0.00000000,0.00000000,0.00005103,12.05799961,1
2015-02-03[00:00:00],1422918016.00000000,43.00397873,-4.05529785,913.49609375,0.00000000,19.78997612,245.08261108,262.52890015,272.89517212,0.00038757,0.00234118,0.00438222,0.00000000,0.00000000,0.00035142,0.00000000,0.00000000,0.00000090,0.00000000,0.00000003,0.00000000,0.00000000,0.00002132,0.00064433,0.00000000,0.00000000,0.00005857,12.51299953,1
2015-02-03[00:00:00],1422918016.00000000,43.00422287,-4.01840210,907.21948242,0.00000000,19.32017326,245.10620117,262.55706787,272.54699707,0.00038869,0.00232369,0.00414920,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000007,0.00000000,0.00000003,0.00000000,0.00000000,0.00001825,0.00026712,0.00000000,0.00000001,0.00000806,9.65600014,1
2015-02-03[00:00:00],1422918016.00000000,43.00445557,-3.98150635,889.20062256,0.00000000,20.83151436,245.13810730,262.46282959,272.66665649,0.00038765,0.00233028,0.00430866,0.00000000,0.00000685,0.00023138,0.00000000,0.00000000,0.00000003,0.00000000,0.00000003,0.00000000,0.00000000,0.00002001,0.00069718,0.00000000,0.00000000,0.00003312,8.75699997,1
2015-02-03[00:00:00],1422918016.00000000,43.00468445,-3.94461060,861.84393311,0.00000000,21.88635445,245.17791748,262.42715454,272.41015625,0.00038376,0.00231406,0.00423057,0.00000000,0.00001310,0.00015883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00002850,0.00029819,0.00000000,0.00000001,0.00000619,8.68700027,1
2015-02-03[00:00:00],1422918016.00000000,43.00489426,-3.90771484,840.45373535,0.00000000,23.54784584,245.21987915,262.49755859,272.55386353,0.00038010,0.00230179,0.00417711,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000007,0.00000000,0.00000000,0.00001586,0.00025272,0.00000000,0.00000000,0.00000678,7.32600021,1
2015-02-03[00:00:00],1422918016.00000000,43.00508881,-3.87081909,836.33898926,0.00000000,24.12833214,245.27322388,262.60549927,272.72259521,0.00037406,0.00227387,0.00432940,0.00000000,0.00000000,0.00024216,0.00000000,0.00000000,0.00000033,0.00000000,0.00000007,0.00000000,0.00000000,0.00001668,0.00050096,0.00000000,0.00000000,0.00002761,9.03699970,1
2015-02-03[00:00:00],1422918016.00000000,43.00528336,-3.83392334,846.83520508,0.00000000,25.57896423,245.25032043,262.64358521,272.28210449,0.00038692,0.00226606,0.00419240,0.00000000,0.00000000,0.00012080,0.00000000,0.00000000,0.00000007,0.00000000,0.00000005,0.00000000,0.00000000,0.00001925,0.00027878,0.00000000,0.00000000,0.00000674,6.00500011,1
2015-02-03[00:00:00],1422918016.00000000,43.00545502,-3.79702759,826.25378418,0.00000000,26.21037865,245.14700317,262.54351807,272.68643188,0.00042026,0.00230055,0.00416718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000006,0.00000000,0.00000000,0.00002140,0.00020169,0.00000000,0.00000000,0.00000399,5.31500006,1
2015-02-03[00:00:00],1422918016.00000000,43.00561523,-3.76013184,804.73132324,0.00000000,24.35037422,245.03451538,262.75186157,272.95159912,0.00045933,0.00225885,0.00428417,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00001743,0.00025984,0.00000000,0.00000000,0.00000529,4.74100018,1
2015-02-03[00:00:00],1422918016.00000000,43.00576782,-3.72323608,819.60253906,0.00000000,21.20014763,244.95680237,263.00341797,273.04235840,0.00049072,0.00220764,0.00411459,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,0.00000000,0.00000000,0.00001709,0.00014933,0.00000000,0.00000000,0.00000390,4.23600006,1
2015-02-03[00:00:00],1422918016.00000000,43.00590897,-3.68634033,806.78833008,0.00000000,21.92682076,244.97619629,263.13528442,273.21707153,0.00049522,0.00219221,0.00427998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000140,0.00000000,0.00000004,0.00000000,0.00000000,0.00001493,0.00015853,0.00000000,0.00000000,0.00004513,3.61800003,1
2015-02-03[00:00:00],1422918016.00000000,43.00603867,-3.64944458,773.09197998,0.00000000,23.99068451,245.06825256,263.16082764,272.86987305,0.00048091,0.00220273,0.00437370,0.00000000,0.00000000,0.00002883,0.00000000,0.00000000,0.00000212,0.00000000,0.00000000,0.00000000,0.00000000,0.00001255,0.00020754,0.00000000,0.00000000,0.00003207,3.49000001,1
2015-02-03[00:00:00],1422918016.00000000,43.00615692,-3.61254883,725.54101562,0.00000000,24.07629967,245.14717102,263.02987671,272.85659790,0.00046907,0.00224351,0.00407398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000066,0.00000000,0.00000000,0.00001185,0.00008954,0.00000000,0.00000000,0.00000176,4.90199995,1
2015-02-03[00:00:00],1422918016.00000000,43.00626755,-3.57565308,715.87908936,0.00000000,21.70806122,245.13781738,263.16558838,272.98886108,0.00048005,0.00221105,0.00390777,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000039,0.00000066,0.00000000,0.00000000,0.00000813,0.00009257,0.00000000,0.00000000,0.00000031,5.66200018,1
2015-02-03[00:00:00],1422918016.00000000,43.00635910,-3.53875732,738.04473877,0.00000000,20.39513016,245.09840393,263.25888062,272.92813110,0.00049506,0.00219984,0.00390752,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000393,0.00000765,0.00000000,0.00000030,0.00001462,0.00006730,0.00000000,0.00000000,0.00000065,5.42000008,1
2015-02-03[00:00:00],1422918016.00000000,43.00644302,-3.50186157,699.44653320,0.00000000,20.26549530,245.14556885,263.26345825,272.64099121,0.00048990,0.00222026,0.00399035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000254,0.00000641,0.00000000,0.00000022,0.00002138,0.00006401,0.00000000,0.00000000,0.00000018,6.40299988,1
2015-02-03[00:00:00],1422918016.00000000,43.00651550,-3.46496582,680.87585449,0.00000000,17.87862396,245.25526428,263.18560791,272.64819336,0.00047211,0.00224944,0.00400798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000068,0.00000354,0.00000000,0.00000009,0.00002431,0.00009950,0.00000000,0.00000000,0.00000051,7.20100021,1
2015-02-03[00:00:00],1422918016.00000000,43.00657272,-3.42807007,712.05554199,0.00000000,16.32142448,245.40139771,263.18365479,272.55947876,0.00044527,0.00225590,0.00409498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000520,0.00000000,0.00000001,0.00004319,0.00013119,0.00000000,0.00000000,0.00000060,7.30900002,1
2015-02-03[00:00:00],1422918016.00000000,43.00662231,-3.39114380,750.83496094,0.00000000,16.54613304,245.47862244,263.27468872,272.51116943,0.00043064,0.00222271,0.00417516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001753,0.00000000,0.00000000,0.00009711,0.00015057,0.00000000,0.00000001,0.00000197,6.57800007,1
2015-02-03[00:00:00],1422918016.00000000,43.00665665,-3.35424805,753.00830078,0.00000000,18.36285019,245.43486023,263.28405762,272.57174683,0.00044396,0.00221720,0.00428349,0.00000000,0.00000000,0.00011002,0.00000000,0.00000000,0.00000008,0.00000000,0.00000431,0.00000000,0.00000000,0.00006753,0.00018071,0.00000000,0.00000000,0.00000398,6.85099983,1
2015-02-03[00:00:00],1422918016.00000000,43.00667572,-3.31735229,740.11596680,0.00000000,19.83053589,245.35696411,263.24526978,272.87597656,0.00046766,0.00223155,0.00437823,0.00000000,0.00000000,0.00060084,0.00000000,0.00000000,0.00001630,0.00000000,0.00000090,0.00000000,0.00000000,0.00007224,0.00022977,0.00000000,0.00000001,0.00003672,10.91199970,1
2015-02-03[00:00:00],1422918016.00000000,43.00668335,-3.28045654,720.59973145,0.00000000,21.63891220,245.35792542,263.07687378,272.65646362,0.00047396,0.00231996,0.00430842,0.00000000,0.00000000,0.00022004,0.00000000,0.00000000,0.00000115,0.00000000,0.00000025,0.00000000,0.00000000,0.00008950,0.00052750,0.00000000,0.00000003,0.00006540,13.14400005,1
2015-02-03[00:00:00],1422918016.00000000,43.00669098,-3.24356079,692.91729736,0.00000000,20.32701492,245.41304016,263.13653564,272.75192261,0.00046859,0.00248127,0.00424942,0.00000000,0.00000061,0.00000000,0.00000000,0.00000000,0.00000011,0.00000000,0.00000060,0.00000000,0.00000000,0.00030229,0.00108583,0.00000000,0.00000103,0.00014935,16.36800003,1
2015-02-03[00:00:00],1422918016.00000000,43.00667572,-3.20666504,737.29772949,0.00000000,17.90448380,245.50361633,263.54013062,272.58801270,0.00045595,0.00251248,0.00428602,0.00000000,0.00000000,0.00015193,0.00000000,0.00000000,0.00000049,0.00000000,0.00000024,0.00000000,0.00000000,0.00054825,0.00080123,0.00000000,0.00000385,0.00021059,11.08800030,1
2015-02-03[00:00:00],1422918016.00000000,43.00665665,-3.16976929,869.48773193,0.00000000,20.96921349,245.57084656,263.60308838,272.38247681,0.00044923,0.00244272,0.00422196,0.00000000,0.00000000,0.00046104,0.00000000,0.00000000,0.00000004,0.00000000,0.00000137,0.00000000,0.00000000,0.00049300,0.00032097,0.00000000,0.00000349,0.00010245,5.87500000,1
2015-02-03[00:00:00],1422918016.00000000,43.00662231,-3.13287354,1012.75030518,0.00000000,25.95795822,245.60871887,263.53216553,272.18707275,0.00045212,0.00228818,0.00416422,0.00000000,0.00000000,0.00049693,0.00000000,0.00000000,0.00000028,0.00000000,0.00000043,0.00000000,0.00000000,0.00010539,0.00012762,0.00000000,0.00000041,0.00000292,1.93200004,1
2015-02-03[00:00:00],1422918016.00000000,43.00590897,-2.83767700,787.81701660,0.00000000,18.80347061,245.63629150,263.54321289,272.46395874,0.00054712,0.00234165,0.00424606,0.00000000,0.00000000,0.00025076,0.00000000,0.00000000,0.00000022,0.00000296,0.00000211,0.00000000,0.00000009,0.00004698,0.00056648,0.00000000,0.00000001,0.00004284,8.64000034,1
2015-02-03[00:00:00],1422918016.00000000,43.00577545,-2.80078125,1025.19677734,0.00000000,20.54725838,245.53048706,263.94464111,272.28002930,0.00058275,0.00226599,0.00419487,0.00000000,0.00000000,0.00018514,0.00000000,0.00000000,0.00000019,0.00001133,0.00000246,0.00000000,0.00000038,0.00003720,0.00053799,0.00000000,0.00000000,0.00002500,2.34100008,1
2015-02-03[00:00:00],1422918016.00000000,43.00561905,-2.76388550,1019.91540527,0.00000000,20.90951538,245.50355530,263.87341309,272.22631836,0.00060159,0.00228832,0.00417681,0.00000000,0.00000000,0.00027435,0.00000000,0.00000000,0.00000005,0.00002029,0.00000094,0.00000000,0.00000231,0.00003209,0.00065180,0.00000000,0.00000000,0.00007651,2.21199989,1
2015-02-03[00:00:00],1422918016.00000000,43.00545502,-2.72698975,825.56597900,0.00000000,19.44092751,245.54978943,263.53402710,271.98706055,0.00060447,0.00238850,0.00409853,0.00000000,0.00000000,0.00018614,0.00000000,0.00000000,0.00000004,0.00003707,0.00000011,0.00000000,0.00000355,0.00002993,0.00094305,0.00000000,0.00000000,0.00007853,4.31099987,1
2015-02-03[00:00:00],1422918016.00000000,43.00528336,-2.69009399,632.08398438,0.00000000,12.45652390,245.60656738,263.15615845,272.06390381,0.00060385,0.00250505,0.00412285,0.00000000,0.00000000,0.00002601,0.00000000,0.00000000,0.00000001,0.00005560,0.00000005,0.00000000,0.00000617,0.00003799,0.00075909,0.00000000,0.00000001,0.00003814,12.47999954,1
2015-02-03[00:00:00],1422918016.00000000,43.00509262,-2.65319824,598.15844727,0.00000000,7.48429918,245.63441467,263.18972778,272.18392944,0.00060554,0.00252208,0.00415331,0.00000000,0.00001360,0.00000000,0.00000000,0.00000000,0.00000002,0.00006268,0.00000008,0.00000000,0.00000761,0.00007714,0.00057107,0.00000000,0.00000008,0.00002597,13.72000027,1
2015-02-03[00:00:00],1422918016.00000000,43.00489426,-2.61630249,646.43029785,0.00000000,7.58094168,245.67164612,263.27664185,272.17996216,0.00060843,0.00252226,0.00415753,0.00000000,0.00000000,0.00000118,0.00000000,0.00000000,0.00000002,0.00004575,0.00000006,0.00000000,0.00000675,0.00005216,0.00029443,0.00000000,0.00000006,0.00001295,14.88599968,1
2015-02-03[00:00:00],1422918016.00000000,43.00010681,-2.02600098,1137.39965820,0.00000000,24.33088684,245.90905762,263.60729980,270.95379639,0.00063089,0.00262963,0.00379522,0.00000000,0.00000981,0.00015509,0.00000000,0.00000000,0.00000011,0.00005204,0.00000001,0.00000000,0.00001500,0.00011060,0.00049028,0.00000000,0.00000067,0.00003840,18.02000046,1
2015-02-03[00:00:00],1422918016.00000000,42.99886703,-1.91534424,611.91400146,0.00000000,17.14891243,246.06245422,263.64678955,271.24264526,0.00063213,0.00261972,0.00387897,0.00000000,0.00000000,0.00002593,0.00000000,0.00000000,0.00000000,0.00014751,0.00000005,0.00000000,0.00014000,0.00046981,0.00057243,0.00000001,0.00000049,0.00001978,10.06700039,1
2015-02-03[00:00:00],1422918016.00000000,42.99844360,-1.87844849,659.43023682,0.00000000,20.37724495,246.11473083,263.57543945,271.09860229,0.00063685,0.00262363,0.00383597,0.00000000,0.00000672,0.00012440,0.00000000,0.00000000,0.00000000,0.00019916,0.00000005,0.00000000,0.00021862,0.00032718,0.00068409,0.00000002,0.00000026,0.00002972,3.53399992,1
2015-02-03[00:00:00],1422918016.00000000,42.99799347,-1.84155273,632.45178223,0.00000000,23.02402878,246.05708313,263.60546875,271.07815552,0.00063247,0.00262446,0.00383047,0.00000000,0.00002646,0.00010614,0.00000000,0.00000000,0.00000000,0.00014293,0.00000004,0.00000000,0.00011609,0.00014689,0.00066055,0.00000001,0.00000005,0.00003027,3.98399997,1
2015-02-03[00:00:00],1422918016.00000000,42.99753571,-1.80468750,623.50506592,0.00000000,22.47435188,245.99028015,263.62341309,271.00939941,0.00062804,0.00263026,0.00381169,0.00000000,0.00005537,0.00009364,0.00000000,0.00000000,0.00000000,0.00004385,0.00000003,0.00000000,0.00002829,0.00006523,0.00053205,0.00000000,0.00000000,0.00001799,4.36999989,1
2015-02-03[00:00:00],1422918016.00000000,42.99707031,-1.76779175,654.58264160,0.00000000,22.06822205,245.96331787,263.63262939,271.06533813,0.00062684,0.00263091,0.00382810,0.00000000,0.00005957,0.00009861,0.00000000,0.00000000,0.00000000,0.00000336,0.00000003,0.00000000,0.00000147,0.00007817,0.00045339,0.00000000,0.00000001,0.00001530,5.17000008,1
2015-02-03[00:00:00],1422918016.00000000,42.99658585,-1.73089600,631.22619629,0.00000000,21.53806305,245.96658325,263.66177368,271.14138794,0.00062645,0.00263695,0.00384989,0.00000000,0.00003584,0.00009532,0.00000000,0.00000000,0.00000000,0.00001608,0.00000003,0.00000000,0.00000047,0.00010883,0.00041211,0.00000000,0.00000001,0.00001360,5.16400003,1
2015-02-03[00:00:00],1422918016.00000000,42.99609375,-1.69400024,568.41455078,0.00000000,18.27432060,245.94917297,263.68774414,271.21383667,0.00062617,0.00264389,0.00387112,0.00000000,0.00003432,0.00010271,0.00000000,0.00000000,0.00000000,0.00004520,0.00000004,0.00000000,0.00000448,0.00011552,0.00039033,0.00000000,0.00000001,0.00001333,5.07399988,1
2015-02-03[00:00:00],1422918016.00000000,42.99558258,-1.65713501,573.02111816,0.00000000,13.70131779,245.93495178,263.72766113,271.29989624,0.00062511,0.00265285,0.00389544,0.00000000,0.00002227,0.00013530,0.00000000,0.00000000,0.00000000,0.00005995,0.00000004,0.00000000,0.00000652,0.00010418,0.00042502,0.00000000,0.00000001,0.00001499,8.41399956,1
2015-02-03[00:00:00],1422918016.00000000,42.99507141,-1.62023926,673.10760498,0.00000000,12.98718166,245.91722107,263.79089355,271.40518188,0.00062438,0.00266419,0.00392523,0.00000000,0.00001336,0.00012671,0.00000000,0.00000000,0.00000000,0.00005409,0.00000003,0.00000000,0.00000546,0.00011620,0.00047289,0.00000000,0.00000001,0.00001987,7.43699980,1
2015-02-03[00:00:00],1422918016.00000000,42.99454498,-1.58334351,899.02667236,0.00000000,16.28103447,245.87667847,263.81640625,271.51568604,0.00062590,0.00267306,0.00396047,0.00000000,0.00001346,0.00001533,0.00000000,0.00000000,0.00000001,0.00004784,0.00000003,0.00000000,0.00000487,0.00009177,0.00048298,0.00000000,0.00000002,0.00001755,6.35500002,1
2015-02-03[00:00:00],1422918016.00000000,42.99400711,-1.54647827,986.36303711,0.00000000,19.48259354,245.84844971,263.91906738,271.39086914,0.00062575,0.00268983,0.00392214,0.00000000,0.00002882,0.00001664,0.00000000,0.00000000,0.00000001,0.00005121,0.00000004,0.00000000,0.00000482,0.00016376,0.00056253,0.00000000,0.00000018,0.00001850,6.58400011,1
2015-02-03[00:00:00],1422918016.00000000,42.99345398,-1.50958252,850.10620117,0.00000000,17.55764389,245.84170532,263.92495728,271.35192871,0.00062378,0.00269615,0.00391046,0.00000000,0.00001363,0.00003749,0.00000000,0.00000000,0.00000000,0.00004748,0.00000006,0.00000000,0.00000343,0.00025455,0.00057988,0.00000000,0.00000054,0.00002455,6.29300022,1
2015-02-03[00:00:00],1422918016.00000000,42.99289322,-1.47271729,907.85034180,0.00000000,16.31498146,245.82388306,263.92471313,271.57189941,0.00062226,0.00269687,0.00392894,0.00000000,0.00000838,0.00000041,0.00000000,0.00000000,0.00000000,0.00001979,0.00000002,0.00000000,0.00000141,0.00030024,0.00056281,0.00000000,0.00000241,0.00002913,6.67000008,1
2015-02-03[00:00:00],1422918016.00000000,42.99230957,-1.43582153,1018.34466553,0.00000000,18.48341179,245.84834290,263.88833618,271.58520508,0.00061078,0.00268941,0.00388033,0.00000000,0.00000919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000021,0.00035452,0.00057750,0.00000000,0.00000349,0.00003681,6.00799990,1
